"May","AQI"
"1-01",6
"1-02",5
"1-03",3
"1-04",9
"1-05",8
"1-06",8
"1-07",1
"1-08",4
"1-09",2
"1-10",2
"1-11",6
"1-12",5
"2-01",4
"2-02",9
"2-03",1
"2-04",3
"2-05",1
"2-06",7
"2-07",6
"2-08",3
"2-09",9
"2-10",1
"2-11",4
"2-12",2
"3-01",3
"3-02",4
"3-03",3
"3-04",4
"3-05",1
"3-06",7
"3-07",7
"3-08",4
"3-09",2
"3-10",5
"3-11",1
"3-12",6
"3-13",8
"4-13",1
"4-14",8
"4-15",7
"4-16",6
"4-17",8
"4-18",5
"4-19",3
"4-20",4
"4-21",2
"4-22",2
"4-23",3
"5-00",4
"5-01",4
"5-02",9
"5-03",6
"5-04",2
"5-05",4
"5-06",6
"5-07",8
"5-08",8
"5-09",5
"5-10",7
"5-11",4
"5-12",1
"5-13",6
"5-14",6
"5-15",7
"5-16",1
"5-17",2
"5-18",6
"5-19",7
"5-20",2
"5-21",6
"5-22",4
"5-23",4
"6-00",3
"6-01",9
"6-02",5
"6-03",6
"6-04",1
"6-05",1
"6-06",1
"6-07",2
"6-08",4
"6-09",5
"6-10",3
"6-11",1
"6-12",4
"6-13",1
